"Candidate","contbr_st","state_name","census_region","economic_region","population","pop_density","winner","obama_total","romney_total","electoral_votes","males","females","sex_ratio","under_18_count","under_18_pct","eighteen_to_forty_four_count","eighteen_to_forty_four_pct","forty_five_to_sixty_four_count","forty_five_to_sixty_four_pct","sixty_five_over_count","sixty_five_over_pct","median_age","total_households","husband_wife_household","husband_wife_child_under_18","female_household","female_child_under_18","male_household","male_child_under_18","one_person_nonfamily","one_person_sixty_five_older","one_person_at_least_two","avg_per_family","avg_per_household","eighty_five_over_count","eighty_five_over_pct","Dollars","amount.scale","logDollars","logDollars.scale","dollarsPop","dollarsDensity","dollarsElecVotes","logDollarsPop","logDollarsDensity","logDollarsElecVotes","dollarsPop.scale","dollarsDensity.scale","dollarsElecVotes.scale","logDollarsPop.scale","logDollarsDensity.scale","logDollarsElecVotes.scale","sumDollars","pctDollars","population.scale","pop_density.scale","males.scale","females.scale","sex_ratio.scale","under_18_count.scale","under_18_pct.scale","eighteen_to_forty_four_count.scale","eighteen_to_forty_four_pct.scale","forty_five_to_sixty_four_count.scale","forty_five_to_sixty_four_pct.scale","sixty_five_over_count.scale","sixty_five_over_pct.scale","median_age.scale","total_households.scale","husband_wife_household.scale","husband_wife_child_under_18.scale","female_household.scale","female_child_under_18.scale","male_household.scale","male_child_under_18.scale","one_person_nonfamily.scale","one_person_sixty_five_older.scale","one_person_at_least_two.scale","avg_per_family.scale","avg_per_householdy.scale","eighty_five_over_count.scale","eighty_five_over_pct.scale","State","Obama","McCain","Nader","Barr","Baldwin","McKinney","Others","Total","Obama.Pct","McCain.Pct","O.Rounded","M.Rounded","DemMargin","DemMargin.scale","Winner2008","census_region_num","economic_region_num","winner_binary"
"Obama, Barack","AK","Alaska","West","Far West",710231,1.2,"Romney",122640,164676,3,369628,340603,108.5,187378,26.4,270980,38.2,196935,27.7,54938,7.7,33.8,258058,49.4,22.7,10.7,6.8,6,3.5,25.6,5.4,8.2,3.21,2.65,4711,0.7,1357325.22,-0.495645815356789,6.13268391864654,-0.907868134272353,1.91110388028684,1131104.35,452441.74,8.63477364216226e-06,5.11056993220545,2.04422797288218,0.411072373861732,6.01816705131677,-0.366925999750243,2.28064005704183,6.71483304705911,1.9408577413547,1357325.22,0.632367957310361,-0.752428280233923,-0.725790680000121,-0.743502934069406,-0.761062605776836,3.26349946631591,-0.722792097070166,1.09212541899246,-0.719276246361365,1.41741405833139,-0.779161910683732,0.395103816374706,-0.839354357827803,-3.25846498291604,-1.64077104939034,-0.808744351583685,0.0617173281362295,0.875802581598776,-0.687593939117249,-0.130190353590326,1.93745196905463,2.7735398320658,-0.733793350251074,-3.17271360291087,1.11750221067415,0.790360161837898,0.666127111292686,-0.719276246361365,1.41741405833139,"Alabama","813,479","1,266,546","6,788","4,991","4,310","0","3,705","2,099,819",38.74,60.32,39,60,-21.58,-1.17119616669025,0,4,1,0
"Obama, Barack","AL","Alabama","South","Southeast",4779736,94.4,"Romney",795696,1255925,9,2320188,2459548,94.3,1132459,23.7,1707598,35.7,1281887,26.8,657792,13.8,37.9,1883791,47.9,18.5,15.3,8.1,4.6,2,27.4,9.8,4.8,3.02,2.48,75684,1.6,2261116.67,-0.447333750460571,6.35432297182345,-0.515875626296781,0.473063087584754,23952.5070974576,251235.185555556,1.32942969482487e-06,0.0673127433455874,0.706035885758161,-0.807305175495918,-0.429980679694343,-0.644866749347324,-0.491217180081126,-0.232026180803635,-0.445489912283295,2261116.67,0.336735982835494,-0.24733555593725,-0.408780805323894,-0.254215489770372,-0.240563553545567,-1.00955479784244,-0.250857289074404,-0.152789069378912,-0.253393828395142,-0.199046518030434,-0.244227399911853,-0.0963667844816354,-0.219661075049271,0.246750978996754,0.0946119876734925,-0.230016777604723,-0.410420232105928,-0.546463627487333,1.21240062056363,1.03624484141489,-0.460018925061497,-1.2756166021524,0.11566729985042,0.163541938294376,-1.86364984057044,-0.427221709101569,-0.356053783381222,-0.253393828395142,-0.199046518030434,"Alaska","123,594","193,841","3,783","1,589","1,660","0","1,730","326,197",37.89,59.42,38,59,-21.53,-1.16893227373533,0,3,7,0
"Obama, Barack","AR","Arkansas","South","Southeast",2915918,56,"Romney",394409,647744,6,1431637,1484281,96.5,711475,24.4,1026205,35.2,758257,26,419981,14.4,37.4,1147084,49.5,18.9,13.4,7.7,4.7,2.4,27.1,10.1,5.3,3,2.47,51402,1.8,1269447.73,-0.500343296174733,6.10361482333505,-0.959279956387641,0.435350970089008,22668.7094642857,211574.621666667,2.09320523531013e-06,0.108993121845269,1.01726913722251,-0.839256701161069,-0.437457627728601,-0.69965267263475,-0.201418811285199,-0.174613340022699,0.109520647495361,1269447.73,0.387233390272051,-0.478666125923815,-0.539394315920108,-0.477103710547662,-0.480128784909492,-0.347532306212272,-0.461079485065317,0.169966538717369,-0.474363507478418,-0.522338633302798,-0.502402653633197,-0.533229540798384,-0.464114755825787,0.591526319512766,-0.117020090017218,-0.492269346042049,0.0931931654857072,-0.411009702812466,0.42762025895631,0.677341704490206,-0.288771004053201,-0.195841553027547,-0.0259094751664943,0.391013907012914,-1.42524512715211,-0.555388221832039,-0.416182071303216,-0.474363507478418,-0.522338633302798,"Arizona","1,034,707","1,230,111","11,301","12,555","1,371","3,406","24","2,293,475",45.12,53.64,45,54,-8.52,-0.579867326865121,0,3,7,0
"Obama, Barack","AZ","Arizona","West","Southwest",6392017,56.3,"Romney",1025232,1233654,11,3175823,3216194,98.7,1629014,25.5,2312398,36.2,1568774,24.5,881831,13.8,35.9,2380990,48.1,19.5,12.4,7.1,5.6,3,26.1,9.1,7.7,3.19,2.63,103400,1.6,6499179.91,-0.220788582009201,6.81285855925339,0.295093886234256,1.01676511655085,115438.364298401,590834.537272727,1.06583861702079e-06,0.121009921123506,0.619350778113944,-0.346654581302567,0.10284083554004,-0.175754305970063,-0.591231202955241,-0.15806074121021,-0.600072206725574,6499179.91,0.445232369442259,-0.0472248784416421,-0.538373897868575,-0.0395840698690079,-0.0547005293167262,0.314490185417896,-0.00289802570508931,0.677153922868669,-0.0572625768126247,0.12424559724193,-0.102778048243013,-1.35234720889229,0.0106359178883545,0.246750978996754,-0.751916323089351,-0.0530241404036785,-0.347468557406973,-0.207828815800164,0.0145779633735105,0.138986999103185,1.25246028502145,1.42382102065973,-0.497832058556214,-0.367225988715551,0.679097497255832,0.662193649107428,0.545870535448697,-0.0572625768126247,0.12424559724193,"Arkansas","422,310","638,017","12,882","4,776","4,023","3,470","1,139","1,086,617",38.86,58.72,39,59,-19.86,-1.093318249041,0,4,8,0
"Obama, Barack","CA","California","West","Far West",37253956,239.1,"Obama",7854285,4839958,55,18517830,18736126,98.8,9295040,25,14423538,38.7,9288864,24.9,4246514,11.4,35.2,12577498,49.4,23.4,13.3,6.8,6,2.8,23.3,8.1,8,3.45,2.9,600968,1.6,91686595.05,4.33289460296094,7.96230584470631,2.32801506033245,2.46112372737005,383465.474905897,1667029.00090909,2.13730478575384e-07,0.0333011536792401,0.144769197176478,0.877075728417579,1.66385382232447,1.31086871563686,-0.914545495531723,-0.278875610979406,-1.44637570308228,91686595.05,0.666141601922955,3.78325102626611,0.0834008348654847,3.80887554964944,3.75762583908535,0.344582116855629,3.82520190266139,0.446614202799897,3.87027222194909,1.74070617360375,3.70360469243572,-1.13391583073391,3.46930327976887,-1.13235038306729,-1.04820123185634,3.57672338757113,0.0617173281362295,1.11284694977979,0.38631602939803,-0.130190353590326,1.93745196905463,0.883933496097306,-1.81921529204743,-1.12546588444402,0.942140325306825,2.32835831460354,2.16933430934255,3.87027222194909,1.74070617360375,"California","8,274,473","5,011,781","108,381","67,582","3,145","38,774","57,764","13,561,900",61.01,36.95,61,37,24.06,0.895285322560811,1,4,1,1
"Obama, Barack","CO","Colorado","West","Rocky Mountain",5029196,48.5,"Obama",1323102,1185243,9,2520662,2508534,100.5,1225609,24.4,1913620,38.1,1340342,26.7,549625,10.9,36.1,1972868,49.2,21.4,10.1,6,4.6,2.5,27.9,7.8,8.1,3.08,2.49,69613,1.4,11084869.29,0.0243389005759245,7.04473057638903,0.705184491764003,2.20410365593228,228554.005979381,1231652.14333333,1.40076675802435e-06,0.145252176832764,0.782747841821004,0.659315921906334,0.7616360793206,0.709452074484454,-0.464149850147038,-0.124668127771803,-0.308692364219793,11084869.29,0.536294587767507,-0.216373453420347,-0.564904767208431,-0.203927669293993,-0.228530600084009,0.856144951297123,-0.204341987883496,0.169966538717369,-0.18658272933176,1.35275563527691,-0.215406219963644,-0.15097462902123,-0.33084946115653,-1.41966316683064,-0.667263492013066,-0.198307194230747,-0.00123434656272347,0.435577326405456,-0.935419316466929,-0.847996627439686,-0.460018925061497,0.0741022092536661,0.35162859154528,-1.35293785316255,1.02982126799049,-0.0427221709101577,-0.295925495459226,-0.18658272933176,1.35275563527691,"Colorado","1,288,576","1,073,589","13,350","10,897","6,233","2,822","5,894","2,401,361",53.66,44.71,54,45,8.95,0.211136871583959,1,4,6,1
"Obama, Barack","CT","Connecticut","Northeast","New England",3574097,738.1,"Obama",905083,634892,7,1739614,1834483,94.8,817015,22.9,1231474,34.5,1019049,28.5,506559,14.2,40,1371087,49,20.9,12.9,7.1,4.4,1.9,27.3,10.6,6.5,3.08,2.52,84898,2.4,8308962.42,-0.12404687232478,6.91954679473446,0.483783507482246,2.32477250057847,11257.2312965723,1186994.63142857,1.93602658090546e-06,0.00937480936828947,0.988506684962066,0.761552389724184,-0.503919059849525,0.647763515837737,-0.261056905517797,-0.311833070720444,0.0582296474027695,8308962.42,0.445389422237585,-0.396975250943969,1.78069619391524,-0.399849342964566,-0.394104933847056,-0.859095140653765,-0.408377124488951,-0.521652621488949,-0.407796599606243,-0.97494759468411,-0.373819415910957,0.831966572691455,-0.375118406732308,0.476601206007428,0.983466713974479,-0.412528876509838,-0.0641860212616787,0.266259920561872,0.22109911116491,0.138986999103185,-0.802514767078084,-1.54556036443361,0.0684750415114493,0.770133854877146,-0.373073814948141,-0.0427221709101577,-0.115540631693244,-0.407796599606243,-0.97494759468411,"Connecticut","997,772","629,428","19,162","","311","90","29","1,646,792",60.59,38.22,61,38,22.37,0.818765740684513,1,2,4,1
"Obama, Barack","DC","Wyoming","South","Mideast",37253956,1195.5,"Obama",267070,21381,55,18517830,18736126,108.5,9295040,31.5,14423538,39.7,9288864,30.9,4246514,17.3,42.7,12577498,61,31.7,18.5,10,6.6,3.5,31.5,11.6,9.3,3.56,3.1,600968,2.5,13777674.38,0.168282477671003,7.13917591647069,0.872221235490136,0.369831176586991,11524.6126139691,250503.170545455,1.91635377366921e-07,0.00597170716559656,0.129803198481285,-0.894768231742485,-0.502361808018045,-0.645877933109133,-0.922929011301978,-0.316520690458013,-1.47306400606528,13777674.38,0.826921378987332,3.78325102626611,3.33649358315244,3.80887554964944,3.75762583908535,3.26349946631591,3.82520190266139,3.44363056369394,3.87027222194909,2.38729040414848,3.70360469243572,2.1425548416417,3.46930327976887,2.25794046534016,2.12627993350432,3.57672338757113,3.71291446067558,3.9235158867833,2.53413596642859,2.74103474180712,2.96493949510439,2.7735398320658,2.05054989174827,1.52837375060561,2.08199258019446,3.03327413462113,3.37190006778245,3.87027222194909,2.38729040414848,"Delaware","255,459","152,374","2,401","1,109","626","385","58","412,412",61.94,36.95,62,37,24.99,0.937393731522325,1,3,3,1
"Obama, Barack","DE","Delaware","South","Mideast",897934,460.8,"Obama",242584,165484,3,434939,462995,93.9,205765,22.9,318409,35.5,244483,27.2,129277,14.4,38.8,342297,48.3,18.3,14.2,7.6,5,2.4,25.6,9.7,7,3.06,2.55,15744,1.8,1334899.86,-0.496844560319071,6.12544868751286,-0.92066441884957,1.48663471925554,2896.91809895833,444966.62,6.82171372006501e-06,0.0132930744086651,2.04181622917095,0.0514416187261551,-0.552610244280387,-0.377251908177355,1.59271306789103,-0.306435837417913,1.93655696943874,1334899.86,0.623163652203408,-0.729131240513205,0.837489774948313,-0.727120022354507,-0.730998153891256,-1.12992252359338,-0.713610381095961,-0.521652621488949,-0.703895444226267,-0.328363364139382,-0.755718416300403,0.122064593676738,-0.762938875889434,0.591526319512766,0.475549727516771,-0.778756996892347,-0.28451688270802,-0.614190589824767,0.758054095422549,0.587615920259035,0.224972758971682,-0.195841553027547,-0.733793350251074,0.087717948721528,0.0653308984701811,-0.170888683640628,0.0648442320727391,-0.703895444226267,-0.328363364139382,"District of Columbia","245,800","17,367","958","","","590","1,138","265,853",92.46,6.53,92,7,85.93,3.69662646497893,1,3,3,1
"Obama, Barack","FL","Florida","South","Southeast",18801310,350.6,"Obama",4237756,4163447,29,9189355,9611955,95.6,4002091,21.3,6460456,34.4,5079161,27,3259602,17.3,40.7,7420802,46.6,16.6,13.5,7.1,5,2.3,27.2,11.1,7.6,3.01,2.48,434125,2.3,22720997.57,0.646346759362466,7.35642739524477,1.25645384614869,1.20847949265237,64806.0398459783,783482.674827586,3.91272065363784e-07,0.0209823941678402,0.253669910180854,-0.184224911075821,-0.192046184814628,0.0903641010983477,-0.847181120113221,-0.295844146388749,-1.25217715456447,22720997.57,0.400174670229939,1.49297315742897,0.46265621068522,1.46887796333708,1.51635843578039,-0.618359689151887,1.18211959538153,-1.25937972570902,1.28791567579464,-1.03960601773858,1.62801479094707,0.0128489045975514,2.45482425650034,2.25794046534016,1.27975162274148,1.74104547131612,-0.819606117649131,-1.18986976969295,0.46892448851459,0.138986999103185,0.224972758971682,-0.465785315308761,0.0212827831724766,1.14925380274138,0.591416554572167,-0.491304965466805,-0.356053783381222,1.28791567579464,-1.03960601773858,"Florida","4,282,074","4,045,624","28,124","17,218","7,915","2,887","6,902","8,390,744",51.03,48.22,51,48,2.81,-0.0668691832802279,1,3,7,1
